system:index,band,correlation,.geo
17423,SR_B7_dent_SR_B7_svar,0.18829706579317365,"{""type"":""MultiPoint"",""coordinates"":[]}"
17424,SR_B7_dent_SR_B7_sent,0.9948733913796218,"{""type"":""MultiPoint"",""coordinates"":[]}"
17425,SR_B7_dent_SR_B7_ent,0.9913035787914138,"{""type"":""MultiPoint"",""coordinates"":[]}"
17426,SR_B7_dent_SR_B7_dvar,0.17190678410673277,"{""type"":""MultiPoint"",""coordinates"":[]}"
17427,SR_B7_dent_SR_B7_dent,0.9999999999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
17428,SR_B7_dent_SR_B7_imcorr1,-0.7157930468847894,"{""type"":""MultiPoint"",""coordinates"":[]}"
17429,SR_B7_dent_SR_B7_imcorr2,0.9268783483451266,"{""type"":""MultiPoint"",""coordinates"":[]}"
17430,SR_B7_dent_SR_B7_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
17431,SR_B7_dent_SR_B7_diss,0.42624375867629716,"{""type"":""MultiPoint"",""coordinates"":[]}"
17432,SR_B7_dent_SR_B7_inertia,0.19163344967768253,"{""type"":""MultiPoint"",""coordinates"":[]}"
17433,SR_B7_dent_SR_B7_shade,0.0045424669551356114,"{""type"":""MultiPoint"",""coordinates"":[]}"
17434,SR_B7_dent_SR_B7_prom,0.0545846375926197,"{""type"":""MultiPoint"",""coordinates"":[]}"
17435,SR_B7_dent_Blue,-3.166367307437152E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
17436,SR_B7_dent_Green,-9.058928182159439E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
17437,SR_B7_dent_Red,5.84180819880494E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
17438,SR_B7_dent_NIR,-0.004678777249407389,"{""type"":""MultiPoint"",""coordinates"":[]}"
17439,SR_B7_dent_SWIR1,-0.01073153590487086,"{""type"":""MultiPoint"",""coordinates"":[]}"
17440,SR_B7_dent_SWIR2,-0.006491793224543432,"{""type"":""MultiPoint"",""coordinates"":[]}"
17441,SR_B7_dent_QA_PIXEL,-0.004511771126444148,"{""type"":""MultiPoint"",""coordinates"":[]}"
17442,SR_B7_dent_NDVI,-0.004584625071076453,"{""type"":""MultiPoint"",""coordinates"":[]}"
17443,SR_B7_dent_GNDVI,-0.004346465596141887,"{""type"":""MultiPoint"",""coordinates"":[]}"
17444,SR_B7_dent_NBR,0.007080290325303371,"{""type"":""MultiPoint"",""coordinates"":[]}"
17445,SR_B7_dent_NDWI,0.004346465596141887,"{""type"":""MultiPoint"",""coordinates"":[]}"
17446,SR_B7_dent_NDWI1,0.007080290325303371,"{""type"":""MultiPoint"",""coordinates"":[]}"
17447,SR_B7_dent_MNDWI,0.015429752369194015,"{""type"":""MultiPoint"",""coordinates"":[]}"
17448,SR_B7_dent_SIPI,0.017108406407764083,"{""type"":""MultiPoint"",""coordinates"":[]}"
17449,SR_B7_dent_NDMI,0.007080290325303371,"{""type"":""MultiPoint"",""coordinates"":[]}"
17450,SR_B7_dent_NDSI,0.004346465596141887,"{""type"":""MultiPoint"",""coordinates"":[]}"
17451,SR_B7_dent_RECl,-0.003797031148225509,"{""type"":""MultiPoint"",""coordinates"":[]}"
17452,SR_B7_dent_EVI,-0.007381708301475813,"{""type"":""MultiPoint"",""coordinates"":[]}"
17453,SR_B7_dent_EVI2,-0.004349281468461364,"{""type"":""MultiPoint"",""coordinates"":[]}"
17454,SR_B7_dent_SR,-0.0037970304917489374,"{""type"":""MultiPoint"",""coordinates"":[]}"
17455,SR_B7_dent_LAI,-0.007381708301475813,"{""type"":""MultiPoint"",""coordinates"":[]}"
17456,SR_B7_dent_GVI,-0.0063539687245677745,"{""type"":""MultiPoint"",""coordinates"":[]}"
17457,SR_B7_dent_RVI,-0.0037970304917489374,"{""type"":""MultiPoint"",""coordinates"":[]}"
17458,SR_B7_dent_GRVI,-0.004346465596141887,"{""type"":""MultiPoint"",""coordinates"":[]}"
17459,SR_B7_dent_DVI,-0.004931378510428651,"{""type"":""MultiPoint"",""coordinates"":[]}"
17460,SR_B7_dent_SAVI,-0.004584644745550631,"{""type"":""MultiPoint"",""coordinates"":[]}"
17461,SR_B7_dent_OSAVI,-0.004584630386506734,"{""type"":""MultiPoint"",""coordinates"":[]}"
17462,SR_B7_dent_ARVI,-0.004272035310269039,"{""type"":""MultiPoint"",""coordinates"":[]}"
17463,SR_B7_dent_VARI,-0.0038584194812011988,"{""type"":""MultiPoint"",""coordinates"":[]}"
17464,SR_B7_dent_SLAVI,-4.941716582410915E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
17465,SR_B7_dent_NDGI,-0.003665751085458132,"{""type"":""MultiPoint"",""coordinates"":[]}"
17466,SR_B7_dent_GCVI,-0.003825376731033886,"{""type"":""MultiPoint"",""coordinates"":[]}"
17467,SR_B7_dent_GRNDVI,0.003665751085458132,"{""type"":""MultiPoint"",""coordinates"":[]}"
17468,SR_B7_dent_GBNDVI,-0.004387761557827017,"{""type"":""MultiPoint"",""coordinates"":[]}"
17469,SR_B7_dent_RBNDVI,-0.004495983248681281,"{""type"":""MultiPoint"",""coordinates"":[]}"
17470,SR_B7_dent_BNDVI,-0.004739120343175812,"{""type"":""MultiPoint"",""coordinates"":[]}"
17471,SR_B7_dent_RGRI,-0.0038253759540795456,"{""type"":""MultiPoint"",""coordinates"":[]}"
17472,SR_B7_imcorr1_HV,-0.009113021860202249,"{""type"":""MultiPoint"",""coordinates"":[]}"
17473,SR_B7_imcorr1_HH,-0.0029335963888237264,"{""type"":""MultiPoint"",""coordinates"":[]}"
17474,SR_B7_imcorr1_elevation,-0.005794184419138335,"{""type"":""MultiPoint"",""coordinates"":[]}"
17475,SR_B7_imcorr1_slope,0.011604999996982703,"{""type"":""MultiPoint"",""coordinates"":[]}"
17476,SR_B7_imcorr1_aspect,0.0046906615674158205,"{""type"":""MultiPoint"",""coordinates"":[]}"
17477,SR_B7_imcorr1_hillshade,0.004396756757624736,"{""type"":""MultiPoint"",""coordinates"":[]}"
17478,SR_B7_imcorr1_brightness,0.007959853171908038,"{""type"":""MultiPoint"",""coordinates"":[]}"
17479,SR_B7_imcorr1_greenness,-0.006581078793219795,"{""type"":""MultiPoint"",""coordinates"":[]}"
17480,SR_B7_imcorr1_wetness,-0.01737903729126361,"{""type"":""MultiPoint"",""coordinates"":[]}"
17481,SR_B7_imcorr1_TCD,0.004921054953409697,"{""type"":""MultiPoint"",""coordinates"":[]}"
17482,SR_B7_imcorr1_TCA,-0.008110508275109198,"{""type"":""MultiPoint"",""coordinates"":[]}"
17483,SR_B7_imcorr1_SR_B2_asm,0.9218740090755478,"{""type"":""MultiPoint"",""coordinates"":[]}"
17484,SR_B7_imcorr1_SR_B2_contrast,-0.038803704055011976,"{""type"":""MultiPoint"",""coordinates"":[]}"
17485,SR_B7_imcorr1_SR_B2_corr,0.9835199822753397,"{""type"":""MultiPoint"",""coordinates"":[]}"
17486,SR_B7_imcorr1_SR_B2_var,-0.03993399614902456,"{""type"":""MultiPoint"",""coordinates"":[]}"
17487,SR_B7_imcorr1_SR_B2_idm,0.8491153050687205,"{""type"":""MultiPoint"",""coordinates"":[]}"
17488,SR_B7_imcorr1_SR_B2_savg,0.0011234941319612872,"{""type"":""MultiPoint"",""coordinates"":[]}"
17489,SR_B7_imcorr1_SR_B2_svar,-0.04104451916601868,"{""type"":""MultiPoint"",""coordinates"":[]}"
17490,SR_B7_imcorr1_SR_B2_sent,-0.7711576992213623,"{""type"":""MultiPoint"",""coordinates"":[]}"
17491,SR_B7_imcorr1_SR_B2_ent,-0.791356253686858,"{""type"":""MultiPoint"",""coordinates"":[]}"
17492,SR_B7_imcorr1_SR_B2_dvar,-0.031324062726449414,"{""type"":""MultiPoint"",""coordinates"":[]}"
17493,SR_B7_imcorr1_SR_B2_dent,-0.7128592301829947,"{""type"":""MultiPoint"",""coordinates"":[]}"
17494,SR_B7_imcorr1_SR_B2_imcorr1,0.9913125376887387,"{""type"":""MultiPoint"",""coordinates"":[]}"
17495,SR_B7_imcorr1_SR_B2_imcorr2,-0.9124360816742138,"{""type"":""MultiPoint"",""coordinates"":[]}"
17496,SR_B7_imcorr1_SR_B2_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
17497,SR_B7_imcorr1_SR_B2_diss,-0.2107631515916235,"{""type"":""MultiPoint"",""coordinates"":[]}"
17498,SR_B7_imcorr1_SR_B2_inertia,-0.038803704055011976,"{""type"":""MultiPoint"",""coordinates"":[]}"
17499,SR_B7_imcorr1_SR_B2_shade,0.006775243186982763,"{""type"":""MultiPoint"",""coordinates"":[]}"
17500,SR_B7_imcorr1_SR_B2_prom,-0.007529857884458054,"{""type"":""MultiPoint"",""coordinates"":[]}"
17501,SR_B7_imcorr1_SR_B3_asm,0.9243128158990291,"{""type"":""MultiPoint"",""coordinates"":[]}"
17502,SR_B7_imcorr1_SR_B3_contrast,-0.038622020195283054,"{""type"":""MultiPoint"",""coordinates"":[]}"
17503,SR_B7_imcorr1_SR_B3_corr,0.9868489725638242,"{""type"":""MultiPoint"",""coordinates"":[]}"
17504,SR_B7_imcorr1_SR_B3_var,-0.03970945598009352,"{""type"":""MultiPoint"",""coordinates"":[]}"
17505,SR_B7_imcorr1_SR_B3_idm,0.8517714581749096,"{""type"":""MultiPoint"",""coordinates"":[]}"
17506,SR_B7_imcorr1_SR_B3_savg,6.84487334406011E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
17507,SR_B7_imcorr1_SR_B3_svar,-0.04078342945728739,"{""type"":""MultiPoint"",""coordinates"":[]}"
17508,SR_B7_imcorr1_SR_B3_sent,-0.7724321095402245,"{""type"":""MultiPoint"",""coordinates"":[]}"
17509,SR_B7_imcorr1_SR_B3_ent,-0.7927372982086427,"{""type"":""MultiPoint"",""coordinates"":[]}"
17510,SR_B7_imcorr1_SR_B3_dvar,-0.03087953698152931,"{""type"":""MultiPoint"",""coordinates"":[]}"
17511,SR_B7_imcorr1_SR_B3_dent,-0.7137571548469719,"{""type"":""MultiPoint"",""coordinates"":[]}"
17512,SR_B7_imcorr1_SR_B3_imcorr1,0.9945764691240071,"{""type"":""MultiPoint"",""coordinates"":[]}"
17513,SR_B7_imcorr1_SR_B3_imcorr2,-0.9146181587938005,"{""type"":""MultiPoint"",""coordinates"":[]}"
17514,SR_B7_imcorr1_SR_B3_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
17515,SR_B7_imcorr1_SR_B3_diss,-0.2618344285558806,"{""type"":""MultiPoint"",""coordinates"":[]}"
17516,SR_B7_imcorr1_SR_B3_inertia,-0.038622020195283054,"{""type"":""MultiPoint"",""coordinates"":[]}"
17517,SR_B7_imcorr1_SR_B3_shade,0.006519115391712309,"{""type"":""MultiPoint"",""coordinates"":[]}"
17518,SR_B7_imcorr1_SR_B3_prom,-0.007195423975185728,"{""type"":""MultiPoint"",""coordinates"":[]}"
17519,SR_B7_imcorr1_SR_B4_asm,0.9241889179940455,"{""type"":""MultiPoint"",""coordinates"":[]}"
17520,SR_B7_imcorr1_SR_B4_contrast,-0.04313662766982959,"{""type"":""MultiPoint"",""coordinates"":[]}"
17521,SR_B7_imcorr1_SR_B4_corr,0.9867786094391422,"{""type"":""MultiPoint"",""coordinates"":[]}"
17522,SR_B7_imcorr1_SR_B4_var,-0.04440969896722729,"{""type"":""MultiPoint"",""coordinates"":[]}"
17523,SR_B7_imcorr1_SR_B4_idm,0.8510348435504232,"{""type"":""MultiPoint"",""coordinates"":[]}"
17524,SR_B7_imcorr1_SR_B4_savg,6.167659251446704E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
17525,SR_B7_imcorr1_SR_B4_svar,-0.04566764747598038,"{""type"":""MultiPoint"",""coordinates"":[]}"
17526,SR_B7_imcorr1_SR_B4_sent,-0.7723977471666759,"{""type"":""MultiPoint"",""coordinates"":[]}"
17527,SR_B7_imcorr1_SR_B4_ent,-0.7926993161985986,"{""type"":""MultiPoint"",""coordinates"":[]}"
17528,SR_B7_imcorr1_SR_B4_dvar,-0.034178224869142126,"{""type"":""MultiPoint"",""coordinates"":[]}"
17529,SR_B7_imcorr1_SR_B4_dent,-0.7138063540234595,"{""type"":""MultiPoint"",""coordinates"":[]}"
17530,SR_B7_imcorr1_SR_B4_imcorr1,0.9944627338111677,"{""type"":""MultiPoint"",""coordinates"":[]}"
17531,SR_B7_imcorr1_SR_B4_imcorr2,-0.9146573964198986,"{""type"":""MultiPoint"",""coordinates"":[]}"
17532,SR_B7_imcorr1_SR_B4_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
17533,SR_B7_imcorr1_SR_B4_diss,-0.2672439045664417,"{""type"":""MultiPoint"",""coordinates"":[]}"
17534,SR_B7_imcorr1_SR_B4_inertia,-0.04313662766982959,"{""type"":""MultiPoint"",""coordinates"":[]}"
17535,SR_B7_imcorr1_SR_B4_shade,0.006540303198289918,"{""type"":""MultiPoint"",""coordinates"":[]}"
17536,SR_B7_imcorr1_SR_B4_prom,-0.007267194444333326,"{""type"":""MultiPoint"",""coordinates"":[]}"
17537,SR_B7_imcorr1_SR_B5_asm,0.9271168050535851,"{""type"":""MultiPoint"",""coordinates"":[]}"
17538,SR_B7_imcorr1_SR_B5_contrast,-0.19544513989603687,"{""type"":""MultiPoint"",""coordinates"":[]}"
17539,SR_B7_imcorr1_SR_B5_corr,0.9901610766780878,"{""type"":""MultiPoint"",""coordinates"":[]}"
17540,SR_B7_imcorr1_SR_B5_var,-0.19655000998311303,"{""type"":""MultiPoint"",""coordinates"":[]}"
17541,SR_B7_imcorr1_SR_B5_idm,0.8538364202728654,"{""type"":""MultiPoint"",""coordinates"":[]}"
17542,SR_B7_imcorr1_SR_B5_savg,-0.006933346496519116,"{""type"":""MultiPoint"",""coordinates"":[]}"
17543,SR_B7_imcorr1_SR_B5_svar,-0.19738752975384682,"{""type"":""MultiPoint"",""coordinates"":[]}"
17544,SR_B7_imcorr1_SR_B5_sent,-0.7738032391739117,"{""type"":""MultiPoint"",""coordinates"":[]}"
17545,SR_B7_imcorr1_SR_B5_ent,-0.7943852562808438,"{""type"":""MultiPoint"",""coordinates"":[]}"
17546,SR_B7_imcorr1_SR_B5_dvar,-0.17848483804015772,"{""type"":""MultiPoint"",""coordinates"":[]}"
17547,SR_B7_imcorr1_SR_B5_dent,-0.7146534106398095,"{""type"":""MultiPoint"",""coordinates"":[]}"
17548,SR_B7_imcorr1_SR_B5_imcorr1,0.9983781616328751,"{""type"":""MultiPoint"",""coordinates"":[]}"
17549,SR_B7_imcorr1_SR_B5_imcorr2,-0.9176831010394436,"{""type"":""MultiPoint"",""coordinates"":[]}"
17550,SR_B7_imcorr1_SR_B5_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
17551,SR_B7_imcorr1_SR_B5_diss,-0.42419018428606564,"{""type"":""MultiPoint"",""coordinates"":[]}"
17552,SR_B7_imcorr1_SR_B5_inertia,-0.19544513989603687,"{""type"":""MultiPoint"",""coordinates"":[]}"
17553,SR_B7_imcorr1_SR_B5_shade,0.0032263224289511123,"{""type"":""MultiPoint"",""coordinates"":[]}"
17554,SR_B7_imcorr1_SR_B5_prom,-0.026801374446462932,"{""type"":""MultiPoint"",""coordinates"":[]}"
17555,SR_B7_imcorr1_SR_B6_asm,0.9259098968888596,"{""type"":""MultiPoint"",""coordinates"":[]}"
17556,SR_B7_imcorr1_SR_B6_contrast,-0.19047635900664367,"{""type"":""MultiPoint"",""coordinates"":[]}"
17557,SR_B7_imcorr1_SR_B6_corr,0.9891183809813168,"{""type"":""MultiPoint"",""coordinates"":[]}"
17558,SR_B7_imcorr1_SR_B6_var,-0.18988818148133993,"{""type"":""MultiPoint"",""coordinates"":[]}"
17559,SR_B7_imcorr1_SR_B6_idm,0.8530492939629684,"{""type"":""MultiPoint"",""coordinates"":[]}"
17560,SR_B7_imcorr1_SR_B6_savg,2.548285869270466E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
17561,SR_B7_imcorr1_SR_B6_svar,-0.18927597288845974,"{""type"":""MultiPoint"",""coordinates"":[]}"
17562,SR_B7_imcorr1_SR_B6_sent,-0.7730809381809224,"{""type"":""MultiPoint"",""coordinates"":[]}"
17563,SR_B7_imcorr1_SR_B6_ent,-0.793622660587769,"{""type"":""MultiPoint"",""coordinates"":[]}"
17564,SR_B7_imcorr1_SR_B6_dvar,-0.18837786291788802,"{""type"":""MultiPoint"",""coordinates"":[]}"
17565,SR_B7_imcorr1_SR_B6_dent,-0.7141134106704841,"{""type"":""MultiPoint"",""coordinates"":[]}"
17566,SR_B7_imcorr1_SR_B6_imcorr1,0.9968116804085685,"{""type"":""MultiPoint"",""coordinates"":[]}"
17567,SR_B7_imcorr1_SR_B6_imcorr2,-0.9163944300258366,"{""type"":""MultiPoint"",""coordinates"":[]}"
17568,SR_B7_imcorr1_SR_B6_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
17569,SR_B7_imcorr1_SR_B6_diss,-0.4180693324994365,"{""type"":""MultiPoint"",""coordinates"":[]}"
17570,SR_B7_imcorr1_SR_B6_inertia,-0.19047635900664367,"{""type"":""MultiPoint"",""coordinates"":[]}"
17571,SR_B7_imcorr1_SR_B6_shade,0.004047006061639862,"{""type"":""MultiPoint"",""coordinates"":[]}"
17572,SR_B7_imcorr1_SR_B6_prom,-0.04792442805849774,"{""type"":""MultiPoint"",""coordinates"":[]}"
17573,SR_B7_imcorr1_SR_B7_asm,0.9284398741523071,"{""type"":""MultiPoint"",""coordinates"":[]}"
17574,SR_B7_imcorr1_SR_B7_contrast,-0.1520704499928507,"{""type"":""MultiPoint"",""coordinates"":[]}"
17575,SR_B7_imcorr1_SR_B7_corr,0.992325681311567,"{""type"":""MultiPoint"",""coordinates"":[]}"
17576,SR_B7_imcorr1_SR_B7_var,-0.15196992826328462,"{""type"":""MultiPoint"",""coordinates"":[]}"
17577,SR_B7_imcorr1_SR_B7_idm,0.8555848837570051,"{""type"":""MultiPoint"",""coordinates"":[]}"
17578,SR_B7_imcorr1_SR_B7_savg,0.0016803364066697117,"{""type"":""MultiPoint"",""coordinates"":[]}"
17579,SR_B7_imcorr1_SR_B7_svar,-0.15182018554983193,"{""type"":""MultiPoint"",""coordinates"":[]}"
17580,SR_B7_imcorr1_SR_B7_sent,-0.7749574707404578,"{""type"":""MultiPoint"",""coordinates"":[]}"
17581,SR_B7_imcorr1_SR_B7_ent,-0.7955515211230805,"{""type"":""MultiPoint"",""coordinates"":[]}"
17582,SR_B7_imcorr1_SR_B7_dvar,-0.1468002205229777,"{""type"":""MultiPoint"",""coordinates"":[]}"
17583,SR_B7_imcorr1_SR_B7_dent,-0.7157930468847894,"{""type"":""MultiPoint"",""coordinates"":[]}"
17584,SR_B7_imcorr1_SR_B7_imcorr1,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
17585,SR_B7_imcorr1_SR_B7_imcorr2,-0.9191716870155685,"{""type"":""MultiPoint"",""coordinates"":[]}"
17586,SR_B7_imcorr1_SR_B7_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
17587,SR_B7_imcorr1_SR_B7_diss,-0.3646833977356144,"{""type"":""MultiPoint"",""coordinates"":[]}"
17588,SR_B7_imcorr1_SR_B7_inertia,-0.1520704499928507,"{""type"":""MultiPoint"",""coordinates"":[]}"
17589,SR_B7_imcorr1_SR_B7_shade,0.002916874877319099,"{""type"":""MultiPoint"",""coordinates"":[]}"
17590,SR_B7_imcorr1_SR_B7_prom,-0.034105023884612375,"{""type"":""MultiPoint"",""coordinates"":[]}"
17591,SR_B7_imcorr1_Blue,0.015777124381578606,"{""type"":""MultiPoint"",""coordinates"":[]}"
17592,SR_B7_imcorr1_Green,0.015116840871661909,"{""type"":""MultiPoint"",""coordinates"":[]}"
17593,SR_B7_imcorr1_Red,0.014284513480577804,"{""type"":""MultiPoint"",""coordinates"":[]}"
17594,SR_B7_imcorr1_NIR,-6.502255739788043E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
17595,SR_B7_imcorr1_SWIR1,0.012232161783633863,"{""type"":""MultiPoint"",""coordinates"":[]}"
17596,SR_B7_imcorr1_SWIR2,0.014965385867896171,"{""type"":""MultiPoint"",""coordinates"":[]}"
17597,SR_B7_imcorr1_QA_PIXEL,0.010615270148850239,"{""type"":""MultiPoint"",""coordinates"":[]}"
17598,SR_B7_imcorr1_NDVI,-0.007968244936935187,"{""type"":""MultiPoint"",""coordinates"":[]}"
17599,SR_B7_imcorr1_GNDVI,-0.007442260562933414,"{""type"":""MultiPoint"",""coordinates"":[]}"
17600,SR_B7_imcorr1_NBR,-0.013849445277825978,"{""type"":""MultiPoint"",""coordinates"":[]}"
17601,SR_B7_imcorr1_NDWI,0.007442260562933414,"{""type"":""MultiPoint"",""coordinates"":[]}"
17602,SR_B7_imcorr1_NDWI1,-0.013849445277825978,"{""type"":""MultiPoint"",""coordinates"":[]}"
17603,SR_B7_imcorr1_MNDWI,-0.004832405056590814,"{""type"":""MultiPoint"",""coordinates"":[]}"
17604,SR_B7_imcorr1_SIPI,-0.006606606328072762,"{""type"":""MultiPoint"",""coordinates"":[]}"
17605,SR_B7_imcorr1_NDMI,-0.013849445277825978,"{""type"":""MultiPoint"",""coordinates"":[]}"
17606,SR_B7_imcorr1_NDSI,0.007442260562933414,"{""type"":""MultiPoint"",""coordinates"":[]}"
17607,SR_B7_imcorr1_RECl,-0.01055415591183088,"{""type"":""MultiPoint"",""coordinates"":[]}"
17608,SR_B7_imcorr1_EVI,-0.001764762452625751,"{""type"":""MultiPoint"",""coordinates"":[]}"
17609,SR_B7_imcorr1_EVI2,-0.008980263043547406,"{""type"":""MultiPoint"",""coordinates"":[]}"
17610,SR_B7_imcorr1_SR,-0.010554156182406224,"{""type"":""MultiPoint"",""coordinates"":[]}"
17611,SR_B7_imcorr1_LAI,-0.001764762452625751,"{""type"":""MultiPoint"",""coordinates"":[]}"
17612,SR_B7_imcorr1_GVI,-0.004607535312621709,"{""type"":""MultiPoint"",""coordinates"":[]}"
17613,SR_B7_imcorr1_RVI,-0.010554156182406224,"{""type"":""MultiPoint"",""coordinates"":[]}"
17614,SR_B7_imcorr1_GRVI,-0.007442260562933414,"{""type"":""MultiPoint"",""coordinates"":[]}"
17615,SR_B7_imcorr1_DVI,-0.006308107427699456,"{""type"":""MultiPoint"",""coordinates"":[]}"
17616,SR_B7_imcorr1_SAVI,-0.007968208259519124,"{""type"":""MultiPoint"",""coordinates"":[]}"
17617,SR_B7_imcorr1_OSAVI,-0.00796823406287004,"{""type"":""MultiPoint"",""coordinates"":[]}"
17618,SR_B7_imcorr1_ARVI,-0.009087338410663266,"{""type"":""MultiPoint"",""coordinates"":[]}"
17619,SR_B7_imcorr1_VARI,-0.008030753752747335,"{""type"":""MultiPoint"",""coordinates"":[]}"
17620,SR_B7_imcorr1_SLAVI,-0.012019796313814717,"{""type"":""MultiPoint"",""coordinates"":[]}"
17621,SR_B7_imcorr1_NDGI,-0.007997846020061592,"{""type"":""MultiPoint"",""coordinates"":[]}"
17622,SR_B7_imcorr1_GCVI,-0.010055613066432352,"{""type"":""MultiPoint"",""coordinates"":[]}"
17623,SR_B7_imcorr1_GRNDVI,0.007997846020061592,"{""type"":""MultiPoint"",""coordinates"":[]}"
17624,SR_B7_imcorr1_GBNDVI,-0.007458738339128701,"{""type"":""MultiPoint"",""coordinates"":[]}"
17625,SR_B7_imcorr1_RBNDVI,-0.00785621976221315,"{""type"":""MultiPoint"",""coordinates"":[]}"
17626,SR_B7_imcorr1_BNDVI,-0.005644706114753851,"{""type"":""MultiPoint"",""coordinates"":[]}"
17627,SR_B7_imcorr1_RGRI,-0.010055611089530129,"{""type"":""MultiPoint"",""coordinates"":[]}"
17628,SR_B7_imcorr2_HV,0.0080329328541913,"{""type"":""MultiPoint"",""coordinates"":[]}"
17629,SR_B7_imcorr2_HH,0.006039513566388609,"{""type"":""MultiPoint"",""coordinates"":[]}"
17630,SR_B7_imcorr2_elevation,0.0033367540423303644,"{""type"":""MultiPoint"",""coordinates"":[]}"
17631,SR_B7_imcorr2_slope,-0.013848755595810471,"{""type"":""MultiPoint"",""coordinates"":[]}"
17632,SR_B7_imcorr2_aspect,0.00419167736757208,"{""type"":""MultiPoint"",""coordinates"":[]}"
17633,SR_B7_imcorr2_hillshade,-2.911493132737819E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
17634,SR_B7_imcorr2_brightness,-0.0069295051531059314,"{""type"":""MultiPoint"",""coordinates"":[]}"
17635,SR_B7_imcorr2_greenness,-3.12990772493842E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
17636,SR_B7_imcorr2_wetness,0.018024175603639867,"{""type"":""MultiPoint"",""coordinates"":[]}"
17637,SR_B7_imcorr2_TCD,-0.005430450098766651,"{""type"":""MultiPoint"",""coordinates"":[]}"
17638,SR_B7_imcorr2_TCA,0.0020050115414334845,"{""type"":""MultiPoint"",""coordinates"":[]}"
17639,SR_B7_imcorr2_SR_B2_asm,-0.990310284930711,"{""type"":""MultiPoint"",""coordinates"":[]}"
17640,SR_B7_imcorr2_SR_B2_contrast,0.046049290933107966,"{""type"":""MultiPoint"",""coordinates"":[]}"
17641,SR_B7_imcorr2_SR_B2_corr,-0.8888189935480288,"{""type"":""MultiPoint"",""coordinates"":[]}"
17642,SR_B7_imcorr2_SR_B2_var,0.04702610992619301,"{""type"":""MultiPoint"",""coordinates"":[]}"
17643,SR_B7_imcorr2_SR_B2_idm,-0.9801629610079903,"{""type"":""MultiPoint"",""coordinates"":[]}"
17644,SR_B7_imcorr2_SR_B2_savg,0.0038006498232443365,"{""type"":""MultiPoint"",""coordinates"":[]}"
17645,SR_B7_imcorr2_SR_B2_svar,0.047981533547770294,"{""type"":""MultiPoint"",""coordinates"":[]}"
17646,SR_B7_imcorr2_SR_B2_sent,0.9514798175399745,"{""type"":""MultiPoint"",""coordinates"":[]}"
17647,SR_B7_imcorr2_SR_B2_ent,0.9605971835026952,"{""type"":""MultiPoint"",""coordinates"":[]}"
17648,SR_B7_imcorr2_SR_B2_dvar,0.03698200791811526,"{""type"":""MultiPoint"",""coordinates"":[]}"
17649,SR_B7_imcorr2_SR_B2_dent,0.9233426605069324,"{""type"":""MultiPoint"",""coordinates"":[]}"
17650,SR_B7_imcorr2_SR_B2_imcorr1,-0.9123342464497838,"{""type"":""MultiPoint"",""coordinates"":[]}"
17651,SR_B7_imcorr2_SR_B2_imcorr2,0.9929394848992407,"{""type"":""MultiPoint"",""coordinates"":[]}"
17652,SR_B7_imcorr2_SR_B2_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
17653,SR_B7_imcorr2_SR_B2_diss,0.2411413614929624,"{""type"":""MultiPoint"",""coordinates"":[]}"
17654,SR_B7_imcorr2_SR_B2_inertia,0.046049290933107966,"{""type"":""MultiPoint"",""coordinates"":[]}"
